Estacion,Serie,Lag,ACF,Confianza_95,Confianza_sup,Confianza_inf,N
PuertoBerrio,Puerto Berrío,230,0.03372277881614731,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,231,0.025177921867226203,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,232,0.01655754667837801,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,233,0.00786545655172107,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,234,-0.00098821759881449,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,235,-0.010644010200494766,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,236,-0.020673348343533963,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,237,-0.030027700570881957,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,238,-0.03883769341885184,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,239,-0.04689009801595828,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,240,-0.05424500747846847,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,241,-0.06218648366625044,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,242,-0.07029153685974909,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,243,-0.0777977537512491,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,244,-0.08462470569665961,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,245,-0.09139180859066522,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,246,-0.09840951768299112,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,247,-0.10510262012841198,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,248,-0.11185422445010793,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,249,-0.11741857873012715,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,250,-0.1225850139028348,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,251,-0.12734692535562256,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,252,-0.13256273235813074,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,253,-0.13892646877662643,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,254,-0.14563686975239326,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,255,-0.15138259631446194,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,256,-0.157541075493598,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,257,-0.16331516057498854,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,258,-0.16952797557537805,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,259,-0.17629152398272346,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,260,-0.18306145796364934,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,261,-0.18870438825000915,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,262,-0.1934992637341161,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,263,-0.19842138756875666,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,264,-0.20396764753546373,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,265,-0.20823025126352068,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,266,-0.21030371303788564,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,267,-0.2121832018798843,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,268,-0.21361267203877773,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,269,-0.2153830522751311,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,270,-0.21702878944437023,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,271,-0.21845984933216842,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,272,-0.21878820513458014,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,273,-0.21884985022469497,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,274,-0.219233851449986,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,275,-0.21926642967657228,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,276,-0.21765992651603686,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,277,-0.21696798518724847,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,278,-0.21537953320415837,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,279,-0.2134240827014998,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,280,-0.2119657207819113,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,281,-0.2102136513207331,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,282,-0.20850565726992953,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,283,-0.205700308170223,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,284,-0.20331482659785277,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,285,-0.20078731669152408,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,286,-0.1970578213533561,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,287,-0.19432047537357025,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,288,-0.1930362426829523,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,289,-0.1910360024618436,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,290,-0.18905099100990738,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,291,-0.18583904378989496,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,292,-0.18288792474494686,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,293,-0.1796546682184818,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,294,-0.17632859424237116,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,295,-0.1734732462529905,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,296,-0.17055691820414928,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,297,-0.1669393987563508,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,298,-0.16283678036737675,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,299,-0.15771810235156364,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,300,-0.15244731262551767,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,301,-0.14676196917754766,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,302,-0.14110391186473054,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,303,-0.1357383410961623,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,304,-0.12851507465763598,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,305,-0.11991038873878251,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,306,-0.11136916592565778,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,307,-0.10228665723821559,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,308,-0.09297605439840737,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,309,-0.08327925200734472,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,310,-0.07391038525699468,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,311,-0.06532396410513767,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,312,-0.05662022173038746,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,313,-0.04751130750267346,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,314,-0.03786461358013924,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,315,-0.027903591065713263,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,316,-0.017560644819000822,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,317,-0.0078966882235965,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,318,0.0018604267908809383,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,319,0.01112872635266384,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,320,0.02022961458735442,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,321,0.029390953538318217,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,322,0.03906594860647777,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,323,0.04824132481151356,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,324,0.05821235946487823,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,325,0.06785086567323954,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,326,0.07700917642504172,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,327,0.08648381114315741,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,328,0.09636246949263498,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,329,0.10652566545756705,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,330,0.11623518956969771,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,331,0.12514190349901125,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,332,0.1333921097182785,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,333,0.14142127060146853,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,334,0.15047318800953946,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,335,0.15803766037984623,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,336,0.16511196230674877,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,337,0.1714514724099965,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,338,0.17775817577007827,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,339,0.1830575187842537,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,340,0.1880721933862202,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,341,0.19283695090734404,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,342,0.1962059286307655,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,343,0.19945173070149544,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,344,0.2021555854129391,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,345,0.20417877862129866,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,346,0.20702114486757667,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,347,0.21029325102295704,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,348,0.21231991397098915,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,349,0.21516718505044588,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,350,0.21926326251530437,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,351,0.22414594296830823,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,352,0.2279310367507193,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,353,0.23243662972013648,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,354,0.23621833695998048,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,355,0.2397182928303524,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,356,0.24403389778545867,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,357,0.24777557540973894,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,358,0.2513225774011093,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,359,0.2535712163881209,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
PuertoBerrio,Puerto Berrío,360,0.25656619206914444,0.014602894180841054,0.014602894180841054,-0.014602894180841054,18015
Barrancabermeja,Barrancabermeja,0,1.0,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,1,0.9615675001029215,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,2,0.9199322363994207,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,3,0.8838745212761235,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,4,0.8489311588358209,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,5,0.8158521188345671,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,6,0.785188885753137,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,7,0.7563646202006248,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,8,0.7301479039123913,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,9,0.7066213729384566,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,10,0.6851996439128258,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,11,0.6653192797958585,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,12,0.6470332402773148,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,13,0.6303800641557105,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,14,0.6143211944888917,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,15,0.5994053501065285,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,16,0.5861904160845319,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,17,0.5744502781210966,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,18,0.5621383966248498,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,19,0.5489933644585069,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,20,0.5356330872773334,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,21,0.5223995802964675,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,22,0.5091575808025735,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,23,0.49576165140137923,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,24,0.48260663284834227,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,25,0.4695286825691421,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,26,0.45749420888395903,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,27,0.44577704002125873,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,28,0.43401239814080395,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,29,0.4216782784507455,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,30,0.4094864337108958,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,31,0.3969016954610442,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,32,0.38449764993394264,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,33,0.3730696200098033,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,34,0.3622313303927567,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,35,0.35268013950040333,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,36,0.3431465174492831,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,37,0.3330894539007853,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,38,0.3220639734109919,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,39,0.31093675350903677,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,40,0.2997761822661752,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,41,0.28866251643685475,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,42,0.27691737150059564,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,43,0.26526906299708786,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,44,0.25319844855336027,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,45,0.2419114852484339,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,46,0.23097365620820615,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,47,0.22028733365991665,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,48,0.20913822957030082,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,49,0.19727754528377084,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,50,0.18625694857565533,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,51,0.1748113355424156,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,52,0.16255391462755014,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,53,0.15031878466243412,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,54,0.13802009175546595,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,55,0.12556313614085252,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,56,0.11372969170358634,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,57,0.1017322329190755,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,58,0.0904970730367326,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,59,0.07933453991944524,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,60,0.06868509231617637,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,61,0.058770918033587624,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,62,0.04865588257951565,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,63,0.03872531694376065,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,64,0.02840715634233976,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,65,0.01939289367741344,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,66,0.009973551473631746,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,67,0.0013781838445995518,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,68,-0.006549985224956936,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,69,-0.014808616401504052,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,70,-0.022303671058956642,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,71,-0.02967187636580538,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,72,-0.036468968281339206,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,73,-0.04299916339171761,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,74,-0.04908186522360711,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,75,-0.05483161552811382,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,76,-0.05917726777827496,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,77,-0.06342518743921807,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,78,-0.06666953461122416,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,79,-0.06938699000901363,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,80,-0.072405815264256,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,81,-0.07410377270535232,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,82,-0.07542462902174801,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,83,-0.07627623445254482,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,84,-0.07777128683622807,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,85,-0.07896939507232363,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,86,-0.08105281511899212,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,87,-0.08313394596857661,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,88,-0.08430544805501797,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,89,-0.08506486995006358,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,90,-0.08670639804913452,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,91,-0.08787387818583814,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,92,-0.08896619819796034,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,93,-0.09031232131460172,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,94,-0.09107948932685551,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,95,-0.09140604710794277,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,96,-0.09037529913177321,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,97,-0.08911468626326687,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
Barrancabermeja,Barrancabermeja,98,-0.08786959690058448,0.014832744475919927,0.014832744475919927,-0.014832744475919927,17461
