Fecha,Estacion,Serie,Nivel_mensual,Tendencia_lineal,Coef_pendiente_lineal,Coef_intercepto_lineal
1992-09-01,SaladoBlanco,Salado Blanco,120.13333333333334,140.18301101056252,-0.0160796188068743,143.5114921035855
1992-10-01,SaladoBlanco,Salado Blanco,105.80645161290323,140.16693139175567,-0.0160796188068743,143.5114921035855
1992-11-01,SaladoBlanco,Salado Blanco,99.0,140.15085177294878,-0.0160796188068743,143.5114921035855
1992-12-01,SaladoBlanco,Salado Blanco,101.16129032258064,140.1347721541419,-0.0160796188068743,143.5114921035855
1993-01-01,SaladoBlanco,Salado Blanco,85.58064516129032,140.11869253533504,-0.0160796188068743,143.5114921035855
1993-02-01,SaladoBlanco,Salado Blanco,87.42857142857143,140.10261291652816,-0.0160796188068743,143.5114921035855
1993-03-01,SaladoBlanco,Salado Blanco,142.0,140.08653329772127,-0.0160796188068743,143.5114921035855
1993-04-01,SaladoBlanco,Salado Blanco,146.83333333333334,140.07045367891442,-0.0160796188068743,143.5114921035855
1993-05-01,SaladoBlanco,Salado Blanco,145.0,140.05437406010753,-0.0160796188068743,143.5114921035855
1993-06-01,SaladoBlanco,Salado Blanco,198.5,140.03829444130065,-0.0160796188068743,143.5114921035855
1993-07-01,SaladoBlanco,Salado Blanco,190.0,140.0222148224938,-0.0160796188068743,143.5114921035855
1993-08-01,SaladoBlanco,Salado Blanco,161.06451612903226,140.0061352036869,-0.0160796188068743,143.5114921035855
1993-09-01,SaladoBlanco,Salado Blanco,132.6,139.99005558488003,-0.0160796188068743,143.5114921035855
1993-10-01,SaladoBlanco,Salado Blanco,117.3225806451613,139.97397596607317,-0.0160796188068743,143.5114921035855
1993-11-01,SaladoBlanco,Salado Blanco,143.26666666666668,139.95789634726628,-0.0160796188068743,143.5114921035855
1993-12-01,SaladoBlanco,Salado Blanco,133.58064516129033,139.94181672845943,-0.0160796188068743,143.5114921035855
1994-01-01,SaladoBlanco,Salado Blanco,111.03225806451613,139.92573710965254,-0.0160796188068743,143.5114921035855
1994-02-01,SaladoBlanco,Salado Blanco,121.14285714285714,139.90965749084566,-0.0160796188068743,143.5114921035855
1994-03-01,SaladoBlanco,Salado Blanco,133.6451612903226,139.8935778720388,-0.0160796188068743,143.5114921035855
1994-04-01,SaladoBlanco,Salado Blanco,176.73333333333332,139.87749825323192,-0.0160796188068743,143.5114921035855
1994-05-01,SaladoBlanco,Salado Blanco,196.93548387096774,139.86141863442504,-0.0160796188068743,143.5114921035855
1994-06-01,SaladoBlanco,Salado Blanco,208.06666666666666,139.84533901561818,-0.0160796188068743,143.5114921035855
1994-07-01,SaladoBlanco,Salado Blanco,193.1290322580645,139.8292593968113,-0.0160796188068743,143.5114921035855
1994-08-01,SaladoBlanco,Salado Blanco,190.41935483870967,139.8131797780044,-0.0160796188068743,143.5114921035855
1994-09-01,SaladoBlanco,Salado Blanco,159.06666666666666,139.79710015919756,-0.0160796188068743,143.5114921035855
1994-10-01,SaladoBlanco,Salado Blanco,138.19354838709677,139.78102054039067,-0.0160796188068743,143.5114921035855
1994-11-01,SaladoBlanco,Salado Blanco,142.53333333333333,139.7649409215838,-0.0160796188068743,143.5114921035855
1994-12-01,SaladoBlanco,Salado Blanco,136.51612903225808,139.74886130277693,-0.0160796188068743,143.5114921035855
1995-01-01,SaladoBlanco,Salado Blanco,95.83870967741936,139.73278168397005,-0.0160796188068743,143.5114921035855
1995-02-01,SaladoBlanco,Salado Blanco,85.96428571428571,139.71670206516316,-0.0160796188068743,143.5114921035855
1995-03-01,SaladoBlanco,Salado Blanco,112.29032258064517,139.7006224463563,-0.0160796188068743,143.5114921035855
1995-04-01,SaladoBlanco,Salado Blanco,143.53333333333333,139.68454282754942,-0.0160796188068743,143.5114921035855
1995-05-01,SaladoBlanco,Salado Blanco,148.03225806451613,139.66846320874257,-0.0160796188068743,143.5114921035855
1995-06-01,SaladoBlanco,Salado Blanco,154.8,139.65238358993568,-0.0160796188068743,143.5114921035855
1995-07-01,SaladoBlanco,Salado Blanco,148.93548387096774,139.6363039711288,-0.0160796188068743,143.5114921035855
1995-08-01,SaladoBlanco,Salado Blanco,103.48387096774194,139.62022435232194,-0.0160796188068743,143.5114921035855
1995-09-01,SaladoBlanco,Salado Blanco,106.73333333333333,139.60414473351506,-0.0160796188068743,143.5114921035855
1995-10-01,SaladoBlanco,Salado Blanco,117.03225806451613,139.58806511470817,-0.0160796188068743,143.5114921035855
1995-11-01,SaladoBlanco,Salado Blanco,125.5,139.57198549590132,-0.0160796188068743,143.5114921035855
1995-12-01,SaladoBlanco,Salado Blanco,97.74193548387096,139.55590587709443,-0.0160796188068743,143.5114921035855
1996-01-01,SaladoBlanco,Salado Blanco,102.58064516129032,139.53982625828755,-0.0160796188068743,143.5114921035855
1996-02-01,SaladoBlanco,Salado Blanco,148.79310344827587,139.5237466394807,-0.0160796188068743,143.5114921035855
1996-03-01,SaladoBlanco,Salado Blanco,131.70967741935485,139.5076670206738,-0.0160796188068743,143.5114921035855
1996-04-01,SaladoBlanco,Salado Blanco,131.7,139.49158740186692,-0.0160796188068743,143.5114921035855
1996-05-01,SaladoBlanco,Salado Blanco,150.83870967741936,139.47550778306007,-0.0160796188068743,143.5114921035855
1996-06-01,SaladoBlanco,Salado Blanco,161.96666666666667,139.45942816425318,-0.0160796188068743,143.5114921035855
1996-07-01,SaladoBlanco,Salado Blanco,196.03225806451613,139.44334854544633,-0.0160796188068743,143.5114921035855
1996-08-01,SaladoBlanco,Salado Blanco,139.1290322580645,139.42726892663944,-0.0160796188068743,143.5114921035855
1996-09-01,SaladoBlanco,Salado Blanco,127.83333333333333,139.41118930783256,-0.0160796188068743,143.5114921035855
1996-10-01,SaladoBlanco,Salado Blanco,147.41935483870967,139.3951096890257,-0.0160796188068743,143.5114921035855
1996-11-01,SaladoBlanco,Salado Blanco,108.96666666666667,139.37903007021882,-0.0160796188068743,143.5114921035855
1996-12-01,SaladoBlanco,Salado Blanco,119.64516129032258,139.36295045141193,-0.0160796188068743,143.5114921035855
1997-01-01,SaladoBlanco,Salado Blanco,143.09677419354838,139.34687083260508,-0.0160796188068743,143.5114921035855
1997-02-01,SaladoBlanco,Salado Blanco,146.46428571428572,139.3307912137982,-0.0160796188068743,143.5114921035855
1997-03-01,SaladoBlanco,Salado Blanco,124.48387096774194,139.3147115949913,-0.0160796188068743,143.5114921035855
1997-04-01,SaladoBlanco,Salado Blanco,131.13333333333333,139.29863197618445,-0.0160796188068743,143.5114921035855
1997-05-01,SaladoBlanco,Salado Blanco,204.19354838709677,139.28255235737757,-0.0160796188068743,143.5114921035855
1997-06-01,SaladoBlanco,Salado Blanco,142.43333333333334,139.26647273857068,-0.0160796188068743,143.5114921035855
1997-07-01,SaladoBlanco,Salado Blanco,222.7741935483871,139.25039311976383,-0.0160796188068743,143.5114921035855
1997-08-01,SaladoBlanco,Salado Blanco,161.5483870967742,139.23431350095694,-0.0160796188068743,143.5114921035855
1997-09-01,SaladoBlanco,Salado Blanco,102.16666666666667,139.21823388215006,-0.0160796188068743,143.5114921035855
1997-10-01,SaladoBlanco,Salado Blanco,94.61290322580645,139.2021542633432,-0.0160796188068743,143.5114921035855
1997-11-01,SaladoBlanco,Salado Blanco,101.2,139.18607464453632,-0.0160796188068743,143.5114921035855
1997-12-01,SaladoBlanco,Salado Blanco,78.87096774193549,139.16999502572946,-0.0160796188068743,143.5114921035855
1998-01-01,SaladoBlanco,Salado Blanco,54.064516129032256,139.15391540692258,-0.0160796188068743,143.5114921035855
1998-02-01,SaladoBlanco,Salado Blanco,80.78571428571429,139.1378357881157,-0.0160796188068743,143.5114921035855
1998-03-01,SaladoBlanco,Salado Blanco,116.7741935483871,139.12175616930884,-0.0160796188068743,143.5114921035855
1998-04-01,SaladoBlanco,Salado Blanco,127.3,139.10567655050195,-0.0160796188068743,143.5114921035855
1998-05-01,SaladoBlanco,Salado Blanco,126.51612903225806,139.08959693169507,-0.0160796188068743,143.5114921035855
1998-06-01,SaladoBlanco,Salado Blanco,198.63333333333333,139.0735173128882,-0.0160796188068743,143.5114921035855
1998-07-01,SaladoBlanco,Salado Blanco,185.83870967741936,139.05743769408133,-0.0160796188068743,143.5114921035855
1998-08-01,SaladoBlanco,Salado Blanco,149.41935483870967,139.04135807527445,-0.0160796188068743,143.5114921035855
1998-09-01,SaladoBlanco,Salado Blanco,108.96666666666667,139.0252784564676,-0.0160796188068743,143.5114921035855
1998-10-01,SaladoBlanco,Salado Blanco,119.87096774193549,139.0091988376607,-0.0160796188068743,143.5114921035855
1998-11-01,SaladoBlanco,Salado Blanco,129.63333333333333,138.99311921885382,-0.0160796188068743,143.5114921035855
1998-12-01,SaladoBlanco,Salado Blanco,111.09677419354838,138.97703960004696,-0.0160796188068743,143.5114921035855
1999-01-01,SaladoBlanco,Salado Blanco,148.0,138.96095998124008,-0.0160796188068743,143.5114921035855
1999-02-01,SaladoBlanco,Salado Blanco,160.32142857142858,138.9448803624332,-0.0160796188068743,143.5114921035855
1999-03-01,SaladoBlanco,Salado Blanco,113.87096774193549,138.92880074362634,-0.0160796188068743,143.5114921035855
1999-04-01,SaladoBlanco,Salado Blanco,187.73333333333332,138.91272112481946,-0.0160796188068743,143.5114921035855
1999-05-01,SaladoBlanco,Salado Blanco,158.1290322580645,138.8966415060126,-0.0160796188068743,143.5114921035855
1999-06-01,SaladoBlanco,Salado Blanco,165.1,138.88056188720572,-0.0160796188068743,143.5114921035855
1999-07-01,SaladoBlanco,Salado Blanco,143.3548387096774,138.86448226839883,-0.0160796188068743,143.5114921035855
1999-08-01,SaladoBlanco,Salado Blanco,129.51612903225808,138.84840264959197,-0.0160796188068743,143.5114921035855
1999-09-01,SaladoBlanco,Salado Blanco,130.36666666666667,138.8323230307851,-0.0160796188068743,143.5114921035855
1999-10-01,SaladoBlanco,Salado Blanco,123.29032258064517,138.8162434119782,-0.0160796188068743,143.5114921035855
1999-11-01,SaladoBlanco,Salado Blanco,135.86666666666667,138.80016379317135,-0.0160796188068743,143.5114921035855
1999-12-01,SaladoBlanco,Salado Blanco,148.19354838709677,138.78408417436447,-0.0160796188068743,143.5114921035855
2000-01-01,SaladoBlanco,Salado Blanco,119.70967741935483,138.76800455555758,-0.0160796188068743,143.5114921035855
2000-02-01,SaladoBlanco,Salado Blanco,118.44827586206897,138.75192493675073,-0.0160796188068743,143.5114921035855
2000-03-01,SaladoBlanco,Salado Blanco,133.48387096774192,138.73584531794384,-0.0160796188068743,143.5114921035855
2000-04-01,SaladoBlanco,Salado Blanco,143.13333333333333,138.71976569913696,-0.0160796188068743,143.5114921035855
2000-05-01,SaladoBlanco,Salado Blanco,203.5483870967742,138.7036860803301,-0.0160796188068743,143.5114921035855
2000-06-01,SaladoBlanco,Salado Blanco,168.56666666666666,138.68760646152322,-0.0160796188068743,143.5114921035855
2000-07-01,SaladoBlanco,Salado Blanco,153.6451612903226,138.67152684271633,-0.0160796188068743,143.5114921035855
2000-08-01,SaladoBlanco,Salado Blanco,185.83870967741936,138.65544722390948,-0.0160796188068743,143.5114921035855
2000-09-01,SaladoBlanco,Salado Blanco,142.03333333333333,138.6393676051026,-0.0160796188068743,143.5114921035855
2000-10-01,SaladoBlanco,Salado Blanco,140.29032258064515,138.62328798629574,-0.0160796188068743,143.5114921035855
2000-11-01,SaladoBlanco,Salado Blanco,135.53333333333333,138.60720836748885,-0.0160796188068743,143.5114921035855
2000-12-01,SaladoBlanco,Salado Blanco,120.6774193548387,138.59112874868197,-0.0160796188068743,143.5114921035855
2001-01-01,SaladoBlanco,Salado Blanco,93.83870967741936,138.5750491298751,-0.0160796188068743,143.5114921035855
2001-02-01,SaladoBlanco,Salado Blanco,97.39285714285714,138.55896951106823,-0.0160796188068743,143.5114921035855
2001-03-01,SaladoBlanco,Salado Blanco,121.0,138.54288989226134,-0.0160796188068743,143.5114921035855
2001-04-01,SaladoBlanco,Salado Blanco,135.1,138.5268102734545,-0.0160796188068743,143.5114921035855
2001-05-01,SaladoBlanco,Salado Blanco,144.06451612903226,138.5107306546476,-0.0160796188068743,143.5114921035855
2001-06-01,SaladoBlanco,Salado Blanco,196.66666666666666,138.49465103584072,-0.0160796188068743,143.5114921035855
2001-07-01,SaladoBlanco,Salado Blanco,174.4516129032258,138.47857141703386,-0.0160796188068743,143.5114921035855
2001-08-01,SaladoBlanco,Salado Blanco,200.83870967741936,138.46249179822698,-0.0160796188068743,143.5114921035855
2001-09-01,SaladoBlanco,Salado Blanco,138.96666666666667,138.4464121794201,-0.0160796188068743,143.5114921035855
2001-10-01,SaladoBlanco,Salado Blanco,103.3225806451613,138.43033256061324,-0.0160796188068743,143.5114921035855
2001-11-01,SaladoBlanco,Salado Blanco,117.9,138.41425294180635,-0.0160796188068743,143.5114921035855
2001-12-01,SaladoBlanco,Salado Blanco,134.25806451612902,138.39817332299947,-0.0160796188068743,143.5114921035855
2002-01-01,SaladoBlanco,Salado Blanco,89.16129032258064,138.3820937041926,-0.0160796188068743,143.5114921035855
2002-02-01,SaladoBlanco,Salado Blanco,80.92857142857143,138.36601408538573,-0.0160796188068743,143.5114921035855
2002-03-01,SaladoBlanco,Salado Blanco,109.90322580645162,138.34993446657887,-0.0160796188068743,143.5114921035855
2002-04-01,SaladoBlanco,Salado Blanco,137.03333333333333,138.333854847772,-0.0160796188068743,143.5114921035855
2002-05-01,SaladoBlanco,Salado Blanco,169.93548387096774,138.3177752289651,-0.0160796188068743,143.5114921035855
2002-06-01,SaladoBlanco,Salado Blanco,172.66666666666666,138.30169561015825,-0.0160796188068743,143.5114921035855
2002-07-01,SaladoBlanco,Salado Blanco,179.93548387096774,138.28561599135136,-0.0160796188068743,143.5114921035855
2002-08-01,SaladoBlanco,Salado Blanco,184.32258064516128,138.26953637254448,-0.0160796188068743,143.5114921035855
2002-09-01,SaladoBlanco,Salado Blanco,126.4,138.25345675373762,-0.0160796188068743,143.5114921035855
2002-10-01,SaladoBlanco,Salado Blanco,130.1290322580645,138.23737713493074,-0.0160796188068743,143.5114921035855
2002-11-01,SaladoBlanco,Salado Blanco,132.33333333333334,138.22129751612385,-0.0160796188068743,143.5114921035855
2002-12-01,SaladoBlanco,Salado Blanco,105.25806451612904,138.205217897317,-0.0160796188068743,143.5114921035855
2003-01-01,SaladoBlanco,Salado Blanco,71.03225806451613,138.18913827851011,-0.0160796188068743,143.5114921035855
2003-02-01,SaladoBlanco,Salado Blanco,86.14285714285714,138.17305865970323,-0.0160796188068743,143.5114921035855
2003-03-01,SaladoBlanco,Salado Blanco,98.48387096774194,138.15697904089637,-0.0160796188068743,143.5114921035855
2003-04-01,SaladoBlanco,Salado Blanco,122.06666666666666,138.1408994220895,-0.0160796188068743,143.5114921035855
2003-05-01,SaladoBlanco,Salado Blanco,179.1290322580645,138.1248198032826,-0.0160796188068743,143.5114921035855
2003-06-01,SaladoBlanco,Salado Blanco,144.8,138.10874018447575,-0.0160796188068743,143.5114921035855
2003-07-01,SaladoBlanco,Salado Blanco,174.19354838709677,138.09266056566887,-0.0160796188068743,143.5114921035855
2003-08-01,SaladoBlanco,Salado Blanco,124.35483870967742,138.076580946862,-0.0160796188068743,143.5114921035855
2003-09-01,SaladoBlanco,Salado Blanco,118.66666666666667,138.06050132805512,-0.0160796188068743,143.5114921035855
2003-10-01,SaladoBlanco,Salado Blanco,139.74193548387098,138.04442170924824,-0.0160796188068743,143.5114921035855
2003-11-01,SaladoBlanco,Salado Blanco,114.26666666666667,138.02834209044138,-0.0160796188068743,143.5114921035855
2003-12-01,SaladoBlanco,Salado Blanco,115.29032258064517,138.0122624716345,-0.0160796188068743,143.5114921035855
2004-01-01,SaladoBlanco,Salado Blanco,91.45161290322581,137.99618285282762,-0.0160796188068743,143.5114921035855
2004-02-01,SaladoBlanco,Salado Blanco,67.93103448275862,137.98010323402076,-0.0160796188068743,143.5114921035855
2004-03-01,SaladoBlanco,Salado Blanco,102.2258064516129,137.96402361521388,-0.0160796188068743,143.5114921035855
2004-04-01,SaladoBlanco,Salado Blanco,134.33333333333334,137.947943996407,-0.0160796188068743,143.5114921035855
2004-05-01,SaladoBlanco,Salado Blanco,143.09677419354838,137.93186437760014,-0.0160796188068743,143.5114921035855
2004-06-01,SaladoBlanco,Salado Blanco,201.76666666666668,137.91578475879325,-0.0160796188068743,143.5114921035855
2004-07-01,SaladoBlanco,Salado Blanco,170.61290322580646,137.89970513998637,-0.0160796188068743,143.5114921035855
2004-08-01,SaladoBlanco,Salado Blanco,191.84615384615384,137.8836255211795,-0.0160796188068743,143.5114921035855
2004-10-01,SaladoBlanco,Salado Blanco,126.5,137.86754590237263,-0.0160796188068743,143.5114921035855
2004-11-01,SaladoBlanco,Salado Blanco,128.13333333333333,137.85146628356577,-0.0160796188068743,143.5114921035855
2004-12-01,SaladoBlanco,Salado Blanco,120.09677419354838,137.8353866647589,-0.0160796188068743,143.5114921035855
2005-01-01,SaladoBlanco,Salado Blanco,98.51612903225806,137.819307045952,-0.0160796188068743,143.5114921035855
2005-02-01,SaladoBlanco,Salado Blanco,124.78571428571429,137.80322742714515,-0.0160796188068743,143.5114921035855
2005-03-01,SaladoBlanco,Salado Blanco,100.54838709677419,137.78714780833826,-0.0160796188068743,143.5114921035855
2005-04-01,SaladoBlanco,Salado Blanco,162.13333333333333,137.77106818953138,-0.0160796188068743,143.5114921035855
2005-05-01,SaladoBlanco,Salado Blanco,146.83870967741936,137.75498857072452,-0.0160796188068743,143.5114921035855
2005-06-01,SaladoBlanco,Salado Blanco,169.43333333333334,137.73890895191764,-0.0160796188068743,143.5114921035855
2005-07-01,SaladoBlanco,Salado Blanco,156.74193548387098,137.72282933311075,-0.0160796188068743,143.5114921035855
2005-08-01,SaladoBlanco,Salado Blanco,152.38709677419354,137.7067497143039,-0.0160796188068743,143.5114921035855
2005-09-01,SaladoBlanco,Salado Blanco,135.5,137.690670095497,-0.0160796188068743,143.5114921035855
2005-10-01,SaladoBlanco,Salado Blanco,133.1290322580645,137.67459047669013,-0.0160796188068743,143.5114921035855
2005-11-01,SaladoBlanco,Salado Blanco,139.33333333333334,137.65851085788327,-0.0160796188068743,143.5114921035855
2005-12-01,SaladoBlanco,Salado Blanco,133.41935483870967,137.6424312390764,-0.0160796188068743,143.5114921035855
2006-01-01,SaladoBlanco,Salado Blanco,112.09677419354838,137.6263516202695,-0.0160796188068743,143.5114921035855
2006-02-01,SaladoBlanco,Salado Blanco,110.60714285714286,137.61027200146265,-0.0160796188068743,143.5114921035855
2006-03-01,SaladoBlanco,Salado Blanco,105.64516129032258,137.59419238265576,-0.0160796188068743,143.5114921035855
2006-04-01,SaladoBlanco,Salado Blanco,139.76666666666668,137.5781127638489,-0.0160796188068743,143.5114921035855
2006-05-01,SaladoBlanco,Salado Blanco,132.74193548387098,137.56203314504202,-0.0160796188068743,143.5114921035855
2006-06-01,SaladoBlanco,Salado Blanco,185.73333333333332,137.54595352623514,-0.0160796188068743,143.5114921035855
2006-07-01,SaladoBlanco,Salado Blanco,162.80645161290323,137.52987390742828,-0.0160796188068743,143.5114921035855
2006-08-01,SaladoBlanco,Salado Blanco,136.3548387096774,137.5137942886214,-0.0160796188068743,143.5114921035855
2006-09-01,SaladoBlanco,Salado Blanco,107.8,137.4977146698145,-0.0160796188068743,143.5114921035855
2006-10-01,SaladoBlanco,Salado Blanco,115.38709677419355,137.48163505100766,-0.0160796188068743,143.5114921035855
2006-11-01,SaladoBlanco,Salado Blanco,144.8,137.46555543220077,-0.0160796188068743,143.5114921035855
2006-12-01,SaladoBlanco,Salado Blanco,137.09677419354838,137.4494758133939,-0.0160796188068743,143.5114921035855
2007-01-01,SaladoBlanco,Salado Blanco,89.83870967741936,137.43339619458703,-0.0160796188068743,143.5114921035855
2007-02-01,SaladoBlanco,Salado Blanco,75.78571428571429,137.41731657578015,-0.0160796188068743,143.5114921035855
2007-03-01,SaladoBlanco,Salado Blanco,113.83870967741936,137.40123695697326,-0.0160796188068743,143.5114921035855
2007-04-01,SaladoBlanco,Salado Blanco,137.23333333333332,137.3851573381664,-0.0160796188068743,143.5114921035855
2007-05-01,SaladoBlanco,Salado Blanco,134.0,137.36907771935952,-0.0160796188068743,143.5114921035855
2007-06-01,SaladoBlanco,Salado Blanco,210.2,137.35299810055267,-0.0160796188068743,143.5114921035855
2007-07-01,SaladoBlanco,Salado Blanco,141.38709677419354,137.33691848174578,-0.0160796188068743,143.5114921035855
2007-08-01,SaladoBlanco,Salado Blanco,147.19354838709677,137.3208388629389,-0.0160796188068743,143.5114921035855
2007-09-01,SaladoBlanco,Salado Blanco,125.0,137.30475924413204,-0.0160796188068743,143.5114921035855
2007-10-01,SaladoBlanco,Salado Blanco,150.32258064516128,137.28867962532516,-0.0160796188068743,143.5114921035855
2007-11-01,SaladoBlanco,Salado Blanco,152.36666666666667,137.27260000651827,-0.0160796188068743,143.5114921035855
2007-12-01,SaladoBlanco,Salado Blanco,142.51612903225808,137.25652038771142,-0.0160796188068743,143.5114921035855
2008-01-01,SaladoBlanco,Salado Blanco,123.35483870967742,137.24044076890453,-0.0160796188068743,143.5114921035855
2008-02-01,SaladoBlanco,Salado Blanco,138.17241379310346,137.22436115009765,-0.0160796188068743,143.5114921035855
2008-03-01,SaladoBlanco,Salado Blanco,132.29032258064515,137.2082815312908,-0.0160796188068743,143.5114921035855
2008-04-01,SaladoBlanco,Salado Blanco,142.63333333333333,137.1922019124839,-0.0160796188068743,143.5114921035855
2008-05-01,SaladoBlanco,Salado Blanco,153.90322580645162,137.17612229367703,-0.0160796188068743,143.5114921035855
2008-06-01,SaladoBlanco,Salado Blanco,188.7,137.16004267487017,-0.0160796188068743,143.5114921035855
2008-07-01,SaladoBlanco,Salado Blanco,189.90322580645162,137.14396305606328,-0.0160796188068743,143.5114921035855
2008-08-01,SaladoBlanco,Salado Blanco,140.16129032258064,137.1278834372564,-0.0160796188068743,143.5114921035855
2008-09-01,SaladoBlanco,Salado Blanco,127.96666666666667,137.11180381844954,-0.0160796188068743,143.5114921035855
2008-10-01,SaladoBlanco,Salado Blanco,116.54838709677419,137.09572419964266,-0.0160796188068743,143.5114921035855
2008-11-01,SaladoBlanco,Salado Blanco,135.2,137.0796445808358,-0.0160796188068743,143.5114921035855
2008-12-01,SaladoBlanco,Salado Blanco,133.03225806451613,137.06356496202892,-0.0160796188068743,143.5114921035855
2009-01-01,SaladoBlanco,Salado Blanco,116.06451612903226,137.04748534322204,-0.0160796188068743,143.5114921035855
2009-02-01,SaladoBlanco,Salado Blanco,142.92857142857142,137.03140572441518,-0.0160796188068743,143.5114921035855
2009-03-01,SaladoBlanco,Salado Blanco,112.16129032258064,137.0153261056083,-0.0160796188068743,143.5114921035855
2009-04-01,SaladoBlanco,Salado Blanco,128.9,136.9992464868014,-0.0160796188068743,143.5114921035855
2009-05-01,SaladoBlanco,Salado Blanco,130.6451612903226,136.98316686799456,-0.0160796188068743,143.5114921035855
2009-06-01,SaladoBlanco,Salado Blanco,168.53333333333333,136.96708724918767,-0.0160796188068743,143.5114921035855
2009-07-01,SaladoBlanco,Salado Blanco,194.0,136.9510076303808,-0.0160796188068743,143.5114921035855
2009-08-01,SaladoBlanco,Salado Blanco,180.74193548387098,136.93492801157393,-0.0160796188068743,143.5114921035855
2009-09-01,SaladoBlanco,Salado Blanco,127.83333333333333,136.91884839276705,-0.0160796188068743,143.5114921035855
2009-10-01,SaladoBlanco,Salado Blanco,114.7741935483871,136.90276877396016,-0.0160796188068743,143.5114921035855
2009-11-01,SaladoBlanco,Salado Blanco,91.73333333333333,136.8866891551533,-0.0160796188068743,143.5114921035855
2009-12-01,SaladoBlanco,Salado Blanco,80.2258064516129,136.87060953634642,-0.0160796188068743,143.5114921035855
2010-01-01,SaladoBlanco,Salado Blanco,51.29032258064516,136.85452991753954,-0.0160796188068743,143.5114921035855
2010-02-01,SaladoBlanco,Salado Blanco,73.53571428571429,136.83845029873268,-0.0160796188068743,143.5114921035855
2010-03-01,SaladoBlanco,Salado Blanco,85.38709677419355,136.8223706799258,-0.0160796188068743,143.5114921035855
2010-04-01,SaladoBlanco,Salado Blanco,129.43333333333334,136.80629106111894,-0.0160796188068743,143.5114921035855
2010-05-01,SaladoBlanco,Salado Blanco,125.06451612903226,136.79021144231206,-0.0160796188068743,143.5114921035855
2010-06-01,SaladoBlanco,Salado Blanco,135.86666666666667,136.77413182350517,-0.0160796188068743,143.5114921035855
2010-07-01,SaladoBlanco,Salado Blanco,139.80645161290323,136.75805220469832,-0.0160796188068743,143.5114921035855
2010-08-01,SaladoBlanco,Salado Blanco,117.83870967741936,136.74197258589143,-0.0160796188068743,143.5114921035855
2010-09-01,SaladoBlanco,Salado Blanco,83.26666666666667,136.72589296708455,-0.0160796188068743,143.5114921035855
2010-10-01,SaladoBlanco,Salado Blanco,94.12903225806451,136.7098133482777,-0.0160796188068743,143.5114921035855
2010-11-01,SaladoBlanco,Salado Blanco,143.06666666666666,136.6937337294708,-0.0160796188068743,143.5114921035855
2010-12-01,SaladoBlanco,Salado Blanco,116.16129032258064,136.67765411066392,-0.0160796188068743,143.5114921035855
2011-01-01,SaladoBlanco,Salado Blanco,86.06451612903226,136.66157449185707,-0.0160796188068743,143.5114921035855
2011-02-01,SaladoBlanco,Salado Blanco,100.67857142857143,136.64549487305018,-0.0160796188068743,143.5114921035855
2011-03-01,SaladoBlanco,Salado Blanco,108.09677419354838,136.6294152542433,-0.0160796188068743,143.5114921035855
2011-04-01,SaladoBlanco,Salado Blanco,145.5,136.61333563543644,-0.0160796188068743,143.5114921035855
2011-05-01,SaladoBlanco,Salado Blanco,176.70967741935485,136.59725601662956,-0.0160796188068743,143.5114921035855
2011-06-01,SaladoBlanco,Salado Blanco,160.5,136.58117639782267,-0.0160796188068743,143.5114921035855
2011-07-01,SaladoBlanco,Salado Blanco,168.25806451612902,136.56509677901582,-0.0160796188068743,143.5114921035855
2011-08-01,SaladoBlanco,Salado Blanco,115.96774193548387,136.54901716020893,-0.0160796188068743,143.5114921035855
2011-09-01,SaladoBlanco,Salado Blanco,135.96666666666667,136.53293754140208,-0.0160796188068743,143.5114921035855
2011-10-01,SaladoBlanco,Salado Blanco,114.87096774193549,136.5168579225952,-0.0160796188068743,143.5114921035855
2011-11-01,SaladoBlanco,Salado Blanco,122.36666666666666,136.5007783037883,-0.0160796188068743,143.5114921035855
2011-12-01,SaladoBlanco,Salado Blanco,162.16129032258064,136.48469868498145,-0.0160796188068743,143.5114921035855
2012-01-01,SaladoBlanco,Salado Blanco,126.03225806451613,136.46861906617457,-0.0160796188068743,143.5114921035855
2012-02-01,SaladoBlanco,Salado Blanco,128.3793103448276,136.45253944736768,-0.0160796188068743,143.5114921035855
2012-03-01,SaladoBlanco,Salado Blanco,169.0,136.43645982856083,-0.0160796188068743,143.5114921035855
2012-04-01,SaladoBlanco,Salado Blanco,158.0,136.42038020975394,-0.0160796188068743,143.5114921035855
2012-05-01,SaladoBlanco,Salado Blanco,146.90322580645162,136.40430059094706,-0.0160796188068743,143.5114921035855
2012-06-01,SaladoBlanco,Salado Blanco,143.8,136.3882209721402,-0.0160796188068743,143.5114921035855
2012-07-01,SaladoBlanco,Salado Blanco,155.58064516129033,136.37214135333332,-0.0160796188068743,143.5114921035855
2012-08-01,SaladoBlanco,Salado Blanco,142.80645161290323,136.35606173452643,-0.0160796188068743,143.5114921035855
2012-09-01,SaladoBlanco,Salado Blanco,116.03333333333333,136.33998211571958,-0.0160796188068743,143.5114921035855
2012-10-01,SaladoBlanco,Salado Blanco,117.09677419354838,136.3239024969127,-0.0160796188068743,143.5114921035855
2012-11-01,SaladoBlanco,Salado Blanco,90.86666666666666,136.3078228781058,-0.0160796188068743,143.5114921035855
