epoch,loss_train,loss_val,mae_train,mae_val,mse_train,mse_val,tipo_entrenamiento,numInputs,fold,hidden_layers,dropout,learning_rate,patience,epochs_max,early_stopping_monitor,y_mean,y_std,epochs_usados
34,0.0717337504029274,0.04834061861038208,0.19732269644737244,0.16752620041370392,0.0717337504029274,0.04834061861038208,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
35,0.07360413670539856,0.05023425817489624,0.19920258224010468,0.16883417963981628,0.07360413670539856,0.05023425817489624,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
36,0.07562465965747833,0.059733882546424866,0.20217975974082947,0.18691444396972656,0.07562465965747833,0.059733882546424866,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
37,0.07170985639095306,0.04079774394631386,0.19326037168502808,0.1511973887681961,0.07170985639095306,0.04079774394631386,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
38,0.06397426128387451,0.038825515657663345,0.18619894981384277,0.14832039177417755,0.06397426128387451,0.038825515657663345,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
39,0.05912169814109802,0.03760317340493202,0.1788518875837326,0.14230860769748688,0.05912169814109802,0.03760317340493202,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
40,0.059219926595687866,0.03947744891047478,0.18180833756923676,0.14230015873908997,0.059219926595687866,0.03947744891047478,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
41,0.06154819205403328,0.04498916491866112,0.18476535379886627,0.15168075263500214,0.06154819205403328,0.04498916491866112,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
42,0.07021205872297287,0.053116001188755035,0.1929665505886078,0.16661740839481354,0.07021205872297287,0.053116001188755035,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
43,0.05922870710492134,0.048111628741025925,0.17861507833003998,0.16460782289505005,0.05922870710492134,0.048111628741025925,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
44,0.06315450370311737,0.061134517192840576,0.1849878579378128,0.18576374650001526,0.06315450370311737,0.061134517192840576,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
45,0.06477296352386475,0.045388516038656235,0.18462426960468292,0.16465480625629425,0.06477296352386475,0.045388516038656235,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
46,0.062186289578676224,0.04644187167286873,0.18596316874027252,0.16316723823547363,0.062186289578676224,0.04644187167286873,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
47,0.058040253818035126,0.038302499800920486,0.17733119428157806,0.14645394682884216,0.058040253818035126,0.038302499800920486,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
48,0.05278247222304344,0.0417875200510025,0.170456200838089,0.14841917157173157,0.05278247222304344,0.0417875200510025,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
49,0.05815495178103447,0.04301838204264641,0.17845328152179718,0.15829706192016602,0.05815495178103447,0.04301838204264641,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
50,0.05948015674948692,0.051763296127319336,0.17630615830421448,0.17021246254444122,0.05948015674948692,0.051763296127319336,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
51,0.05818883329629898,0.06037379428744316,0.17885896563529968,0.184541717171669,0.05818883329629898,0.06037379428744316,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
52,0.06567855924367905,0.05751490592956543,0.18493977189064026,0.18306908011436462,0.06567855924367905,0.05751490592956543,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
53,0.05325952172279358,0.04355396702885628,0.16800455749034882,0.1595226377248764,0.05325952172279358,0.04355396702885628,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
54,0.05131419003009796,0.040180765092372894,0.16794858872890472,0.15304002165794373,0.05131419003009796,0.040180761367082596,validacion_cruzada,60,3,"(64, 32)",0.1,0.001,15,100,val_loss,547.5143642402193,167.49511992445247,54
1,0.8861649036407471,0.5777976512908936,0.749637246131897,0.6061508059501648,0.8861649036407471,0.5777976512908936,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
2,0.4834364354610443,0.3479173183441162,0.5453662872314453,0.4642278552055359,0.4834364354610443,0.3479173183441162,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
3,0.3374060392379761,0.21858736872673035,0.45240840315818787,0.3659662902355194,0.3374060392379761,0.21858736872673035,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
4,0.24177971482276917,0.15044182538986206,0.3847746253013611,0.30995920300483704,0.24177971482276917,0.15044184029102325,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
5,0.1989876627922058,0.11174879223108292,0.34461474418640137,0.2662946581840515,0.1989876627922058,0.11174879223108292,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
6,0.1770627647638321,0.09397535771131516,0.31970569491386414,0.24341605603694916,0.1770627647638321,0.09397535771131516,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
7,0.15045951306819916,0.0834929421544075,0.3007170259952545,0.2291577160358429,0.15045951306819916,0.0834929421544075,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
8,0.14662016928195953,0.07563721388578415,0.2915274500846863,0.2132948637008667,0.14662016928195953,0.07563721388578415,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
9,0.14604929089546204,0.06976553797721863,0.288118839263916,0.20359832048416138,0.14604929089546204,0.06976553797721863,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
10,0.12956199049949646,0.0651717558503151,0.2737393081188202,0.19488707184791565,0.12956199049949646,0.0651717558503151,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
11,0.11727185547351837,0.0626465305685997,0.2566513419151306,0.19035552442073822,0.11727185547351837,0.0626465305685997,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
12,0.1115540862083435,0.06240765377879143,0.25415173172950745,0.19025173783302307,0.1115540862083435,0.06240765377879143,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
13,0.09980528801679611,0.05882945656776428,0.24041758477687836,0.18204765021800995,0.09980528801679611,0.05882945656776428,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
14,0.11030726879835129,0.05545274540781975,0.2457032948732376,0.17584125697612762,0.11030726879835129,0.05545274540781975,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
15,0.10036385804414749,0.05510230362415314,0.2376922219991684,0.17392198741436005,0.10036385804414749,0.05510230362415314,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
16,0.09934793412685394,0.055231574922800064,0.2369401454925537,0.1740962117910385,0.09934793412685394,0.055231574922800064,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
17,0.0926605686545372,0.05170680955052376,0.231628879904747,0.16891206800937653,0.0926605686545372,0.05170680955052376,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
18,0.09141160547733307,0.05035926401615143,0.2268756628036499,0.1664511114358902,0.09141160547733307,0.05035926401615143,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
19,0.08449176698923111,0.05108368769288063,0.22006092965602875,0.1711217314004898,0.08449176698923111,0.05108368769288063,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
20,0.08313721418380737,0.049439337104558945,0.21638181805610657,0.1647695004940033,0.08313721418380737,0.049439337104558945,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
21,0.08800099045038223,0.04881102964282036,0.22416573762893677,0.16387619078159332,0.08800099045038223,0.04881102964282036,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
22,0.08265270292758942,0.04790300875902176,0.21718835830688477,0.16139695048332214,0.08265270292758942,0.04790300875902176,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
23,0.07961282879114151,0.047793783247470856,0.2115030139684677,0.1624952107667923,0.07961282879114151,0.047793783247470856,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
24,0.08094485849142075,0.045431461185216904,0.21253162622451782,0.15875747799873352,0.08094485849142075,0.045431461185216904,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
25,0.07690474390983582,0.04421966150403023,0.21031497418880463,0.1574142724275589,0.07690474390983582,0.04421966150403023,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
26,0.07583623379468918,0.044668011367321014,0.20606835186481476,0.15703095495700836,0.07583623379468918,0.044668011367321014,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
27,0.0800735130906105,0.04579804837703705,0.21186372637748718,0.16210924088954926,0.0800735130906105,0.04579804837703705,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
28,0.07787759602069855,0.043288279324769974,0.20842735469341278,0.15563639998435974,0.07787759602069855,0.043288279324769974,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
29,0.06942153722047806,0.04922695830464363,0.19677774608135223,0.16406019032001495,0.06942153722047806,0.04922695830464363,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
30,0.07673940062522888,0.04310019686818123,0.20771446824073792,0.1530788540840149,0.07673940062522888,0.04310019686818123,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
31,0.0697188675403595,0.04357815161347389,0.20109142363071442,0.1558058261871338,0.0697188675403595,0.04357815161347389,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
32,0.06883347779512405,0.04406753554940224,0.19546152651309967,0.1589539349079132,0.06883347779512405,0.04406753554940224,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
33,0.06508277356624603,0.04160588979721069,0.19147692620754242,0.1512531042098999,0.06508277356624603,0.04160588979721069,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
34,0.06726845353841782,0.040657658129930496,0.19116230309009552,0.15235234797000885,0.06726845353841782,0.040657658129930496,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
35,0.07239777594804764,0.04043065384030342,0.20010241866111755,0.14935633540153503,0.07239777594804764,0.04043065384030342,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
36,0.06669492274522781,0.04429075866937637,0.19368675351142883,0.15582118928432465,0.06669492274522781,0.04429075866937637,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
37,0.06906278431415558,0.044685568660497665,0.19589398801326752,0.15552762150764465,0.06906278431415558,0.044685568660497665,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
38,0.06403908133506775,0.03920712321996689,0.19018976390361786,0.1458258479833603,0.06403908133506775,0.03920712321996689,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
39,0.05974011868238449,0.042478639632463455,0.18291625380516052,0.15146350860595703,0.05974011868238449,0.042478639632463455,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
40,0.06721101701259613,0.04422977566719055,0.19068586826324463,0.15509581565856934,0.06721101701259613,0.04422977566719055,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
41,0.06632893532514572,0.043068841099739075,0.18942266702651978,0.1523100733757019,0.06632893532514572,0.043068841099739075,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
42,0.0560658797621727,0.040566734969615936,0.177986279129982,0.14798206090927124,0.0560658797621727,0.040566734969615936,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
43,0.057937219738960266,0.04217357933521271,0.17929302155971527,0.1518579125404358,0.057937219738960266,0.04217357933521271,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
44,0.06507013738155365,0.03761463612318039,0.1899753361940384,0.1432298719882965,0.06507013738155365,0.03761463612318039,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
45,0.063778355717659,0.03855133429169655,0.18400035798549652,0.14492017030715942,0.063778355717659,0.03855133429169655,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
46,0.0608968622982502,0.03897830843925476,0.18406999111175537,0.14555150270462036,0.0608968622982502,0.03897830843925476,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
47,0.060790419578552246,0.03812577947974205,0.18351304531097412,0.14490757882595062,0.060790419578552246,0.03812577947974205,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
48,0.06462987512350082,0.038151342421770096,0.18888075649738312,0.14468245208263397,0.06462987512350082,0.038151342421770096,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
49,0.06377684324979782,0.040794506669044495,0.1859011948108673,0.15152695775032043,0.06377684324979782,0.040794506669044495,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
50,0.06190256401896477,0.049805231392383575,0.18248263001441956,0.16350899636745453,0.06190256401896477,0.049805231392383575,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
51,0.06200932338833809,0.036285169422626495,0.1804535984992981,0.13913872838020325,0.06200932338833809,0.036285169422626495,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
52,0.05851136893033981,0.040535397827625275,0.1799212545156479,0.14745506644248962,0.05851136893033981,0.040535397827625275,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
53,0.05533062666654587,0.03597026690840721,0.17612016201019287,0.14099670946598053,0.05533062666654587,0.03597026690840721,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
54,0.05138655751943588,0.03976580500602722,0.1707514375448227,0.14816205203533173,0.05138655751943588,0.03976580500602722,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
55,0.056705404072999954,0.03569107502698898,0.1743435114622116,0.13823585212230682,0.056705404072999954,0.03569107502698898,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
56,0.05581008270382881,0.03635168820619583,0.17511150240898132,0.1388116180896759,0.05581008270382881,0.03635168820619583,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
57,0.052203454077243805,0.03776637092232704,0.16885757446289062,0.13979259133338928,0.052203454077243805,0.03776637092232704,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
58,0.05811847001314163,0.03517819568514824,0.17988799512386322,0.13805878162384033,0.05811847001314163,0.03517819568514824,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
59,0.052383821457624435,0.03750016540288925,0.17149080336093903,0.14090141654014587,0.052383821457624435,0.03750016540288925,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
60,0.05764835327863693,0.03568635508418083,0.17989982664585114,0.13773716986179352,0.05764835327863693,0.03568635508418083,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
61,0.05218859761953354,0.03802734240889549,0.1712251454591751,0.1413375288248062,0.05218859761953354,0.03802734240889549,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
62,0.051980067044496536,0.0383036732673645,0.16832730174064636,0.14506174623966217,0.051980067044496536,0.0383036732673645,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
63,0.05230162292718887,0.039582982659339905,0.16967914998531342,0.1464909315109253,0.05230162292718887,0.039582982659339905,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
64,0.05733107402920723,0.034365214407444,0.17869789898395538,0.13483621180057526,0.05733107402920723,0.034365214407444,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
65,0.051661230623722076,0.041168902069330215,0.16724732518196106,0.15175969898700714,0.051661230623722076,0.041168902069330215,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
66,0.05883040279150009,0.035587046295404434,0.18027298152446747,0.1375070959329605,0.05883040279150009,0.035587046295404434,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
67,0.04877632483839989,0.03368357941508293,0.16481566429138184,0.13435478508472443,0.04877632483839989,0.03368357941508293,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
68,0.046936362981796265,0.03929772228002548,0.16366852819919586,0.1479744166135788,0.046936362981796265,0.03929772228002548,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
69,0.052641674876213074,0.03907916694879532,0.1668088138103485,0.14353856444358826,0.052641674876213074,0.03907916694879532,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
70,0.05930881202220917,0.04229118674993515,0.17917680740356445,0.1515810340642929,0.05930881202220917,0.04229118674993515,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
71,0.052686214447021484,0.04081232100725174,0.16884969174861908,0.15091973543167114,0.052686214447021484,0.04081232100725174,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
72,0.053679585456848145,0.038859471678733826,0.17181868851184845,0.1439209282398224,0.053679585456848145,0.038859471678733826,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
73,0.05640440806746483,0.042238522320985794,0.17029131948947906,0.15031211078166962,0.05640440806746483,0.042238522320985794,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
74,0.0664481669664383,0.04187937080860138,0.18838834762573242,0.15247733891010284,0.0664481669664383,0.04187937080860138,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
75,0.05949149653315544,0.04023972526192665,0.17845918238162994,0.14965210855007172,0.05949149653315544,0.04023972526192665,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
76,0.053315404802560806,0.03955584391951561,0.16891439259052277,0.14765818417072296,0.053315404802560806,0.03955584391951561,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
77,0.054304953664541245,0.03861633315682411,0.16920985281467438,0.1441064178943634,0.054304953664541245,0.03861633315682411,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
78,0.05959806591272354,0.03815940394997597,0.17813757061958313,0.14296354353427887,0.05959806591272354,0.03815940394997597,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
79,0.05538252368569374,0.04069454222917557,0.16906103491783142,0.14936278760433197,0.05538252368569374,0.04069454222917557,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
80,0.05930204316973686,0.04174698144197464,0.17699171602725983,0.15156151354312897,0.05930204316973686,0.04174698144197464,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
81,0.06093985214829445,0.03964246064424515,0.17930981516838074,0.14765958487987518,0.06093985214829445,0.03964246064424515,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
82,0.05874745175242424,0.03574257716536522,0.1748666763305664,0.13923755288124084,0.05874745175242424,0.03574257716536522,validacion_cruzada,60,4,"(64, 32)",0.1,0.001,15,100,val_loss,547.4405892483389,167.33656070416404,82
