Fecha,SVR,Random Forest,KNN,XGBoost,Árbol de Decisión,Ridge,Lasso,CNN,RNN,XARIMA/ARIMA,LSTM,MLP
2025-07-22,1.5002215610985559,0.7625000000001592,1.527913002696323,0.07489999999995689,1.3875000000000455,2.26569249374063,2.266150421945099,4.748960000000011,5.478530362954984,4.462434793159218,4.656560000000013,6.133469226011016
2025-07-23,0.4002642089128585,0.4919999999999618,0.47413426656146385,0.9638999999999669,0.45138888888891415,1.3569114260199058,1.3561161648348161,3.7170399999999972,4.686297890550918,3.7758055982473024,3.737700000000018,5.741935646473053
2025-07-24,0.5876138145036975,1.862254761904751,1.7304410939115087,2.926150000000007,4.4375,1.5404909625694927,1.5391990247662761,3.9132700000000114,4.885036112920034,3.5637065022891647,3.7135600000000295,5.679519766644148
2025-07-25,1.51412107680369,1.1219999999999573,1.7939661607613289,1.0694600000000491,1.7232142857143344,2.4977261245641103,2.496997196941834,4.837999999999965,5.840172288740405,4.262112357202682,4.671140000000037,6.5064876338700515
2025-07-26,0.3325499388230355,0.5988750000000209,0.48031054276736995,0.07836999999994987,0.3125,1.5239319345048443,1.523864361932624,3.70169999999996,4.864075633500988,3.5484609102444438,4.302000000000021,6.026785491591795
2025-07-27,1.591655183303601,1.082125000000019,1.2720783025422406,0.009300000000052933,0.875,2.7943622385180333,2.7928260441690327,4.97950000000003,6.209780645428964,4.560203319067796,6.035499999999956,7.178501095287743
2025-07-28,1.2551377363431584,4.749265476190317,3.176922236000223,1.8023699999999963,3.4375,2.6880910367266324,2.688472137983922,4.6802000000000135,6.078545764889441,4.716727880045823,6.575900000000047,7.559196478774766
2025-07-29,0.5800305963805386,2.520458333333295,2.380346868172751,2.3479999999999563,3.9874999999999545,1.0475179895021256,1.0465922010639588,2.9143699999999626,4.399725676675644,3.295346315675147,5.749500000000012,6.40339541931985
2025-07-30,1.485212489088326,0.20262500000001182,1.8136084674621316,1.980829999999969,1.7578125,2.948536124782322,2.946515591078878,4.923649999999952,6.323264287804932,4.470755907897114,7.514400000000023,7.615168166447006
2025-07-31,0.603749695172155,0.043750000000045475,0.3570528591352513,1.9622000000000526,2.7000000000000455,2.3047548132005886,2.3053735661992505,4.075870000000009,5.581419126441233,4.090772165878775,6.964360000000056,7.421450807781525
2025-08-01,0.1492283131797194,0.1169833333334509,0.039705988008336135,1.0670000000000073,0.46249999999997726,1.939640190868431,1.9381501648624635,3.655939999999987,5.19750609469429,3.759051162854007,6.810359999999946,7.278121779265916
2025-08-02,1.3207344684921054,0.7563750000000482,0.5464702317786987,0.675200000000018,0.875,3.0949244255352824,3.094014018303369,4.789999999999964,6.204857240018896,4.5933410675606865,7.561040000000048,8.191144358760084
2025-08-03,2.306355559466283,1.8598749999999882,2.7707774113320056,1.8188499999999976,3.625,4.315913097398379,4.315901169820904,5.82669999999996,7.271290391395837,6.129913615208238,8.7192,9.935082024333497
2025-08-04,0.1469471242991176,0.2575333333332992,0.8260608659904847,2.010599999999954,1.3020833333333712,2.6017062874697103,2.602033225750347,3.802400000000034,5.288276060837234,5.203613227689743,7.280399999999986,9.385449740382569
2025-08-05,2.7883115206238926,3.3271250000000236,4.098407975654027,4.1725999999999885,3.5625,0.3574107219300231,0.3594509999437605,0.8365000000000009,2.200743906238131,1.972570902968073,4.1349500000000035,6.361207742453189
2025-08-06,1.547542669639597,1.963583333333304,2.1921020432336036,1.2773999999999432,3.0892857142856656,0.21737382812329997,0.21392585715432233,1.7741999999999507,2.875947435727767,0.8237265043829893,3.4513500000000477,4.98801478849964
2025-08-07,0.30953665958463716,1.0454833337331593,0.19214319262914614,1.2695300000000316,0.4553571428571104,1.0910005524917779,1.089936414028216,2.806799999999953,3.65947529739924,0.6934254711786707,3.189100000000053,4.575071439936551
2025-08-08,1.9282453066369953,3.255159172199228,1.836104650741845,0.9528999999999996,1.0750000000000455,0.591820060924988,0.5924880970871982,1.1272000000000162,1.8289627006645333,1.091459295759023,1.2164999999999964,2.318041899847458
2025-08-09,0.9758603004761426,0.3826249999998481,1.3295599849326436,0.9545000000000528,1.2374999999999545,0.05578630270747453,0.057979222352742,1.889599999999973,2.4573272744094083,1.3338544439321822,1.1871999999999616,1.4142288266233436
2025-08-10,0.7173917229748668,0.23541031746037788,1.759069088209685,1.6490999999999758,1.6375000000000455,1.4579911037856164,1.4576799830995242,3.475999999999999,3.8973661458425113,0.16822757457418902,2.106400000000008,1.9877409182083738
2025-08-11,1.0765868541367354,1.5954107142856628,1.2634404968304125,0.16240000000004784,2.5267857142856656,2.0275716975886553,2.028090507599927,3.900600000000054,4.323963138691283,1.0231308263562369,2.9149999999999636,2.9900305057622063
2025-08-12,1.5074547473179791,2.0029607142856776,2.896105583489657,1.0270000000000437,2.0208333333333712,0.2800832163554787,0.2797831905207886,1.4107000000000198,1.8084864203765392,0.5217896458175346,1.1490499999999884,2.3717402292378438
2025-08-13,2.701606158616528,2.8789250000000948,3.4155238532669046,2.9437000000000353,2.2708333333333712,1.7973760917561776,1.7994857059672995,0.06799999999998363,0.3887446132498553,2.5664883650683805,0.5598999999999705,1.112340069783727
2025-08-14,1.0074827359143228,2.3980416666666997,1.4677283279689846,0.022799999999961074,0.6000000000000227,1.3434410295138832,1.3416055697530282,3.518699999999967,3.720368213842562,0.6032635992729638,1.5574000000000296,3.2161282747264295
2025-08-15,0.17685223023192975,0.018000000000029104,0.35431116037614174,1.0330999999999904,2.1124999999999545,0.8211095056616387,0.8229038252266037,2.7911400000000413,2.8680684975655595,0.434005476936818,1.1231699999999591,3.742484072472166
2025-08-16,2.6197876298135725,3.740750000000048,4.3695318539445225,2.0190999999999804,4.4375,1.8817803323953513,1.8825547422186446,0.03589999999996962,0.14449408578241218,2.623172093707808,1.004760000000033,1.9336170029097275
2025-08-17,0.036157642268562995,0.8173333333332948,0.5276711619926573,0.6446999999999434,2.4249999999999545,0.15960106112265748,0.15739874954658717,2.3859999999999673,2.475060647109558,1.6046211449429393,0.27135999999995875,2.8548773815717823
2025-08-18,1.0150368110092813,0.23307500000009895,0.41594168825110955,0.6678000000000566,1.75,1.2955431828675046,1.2966910936256681,3.4547000000000025,3.4767375375226948,0.2894294328706337,1.1059000000000196,3.898682970926302
2025-08-19,2.2839683314999775,1.911366666666595,2.4231910358453206,2.3141500000000406,4.2625000000000455,1.6929442853322598,1.6923940072406367,0.28740000000004784,0.3205992305629479,2.3754819432895147,1.2059000000000424,1.9455594430304473
2025-08-20,5.136347854928886,4.4524642857143135,4.251857227063965,5.144699999999943,8.4375,5.0039229333209505,5.006281820651793,2.7509000000000015,2.704182057577782,6.444309616309397,4.9452,2.5324313220761496
2025-08-21,1.449984657226537,0.23930833333326973,1.1255783872375105,1.292850000000044,0.05624999999997726,2.3753282593565928,2.3785633507731063,0.5067999999999984,0.5272550280709538,5.97633675979705,4.170399999999972,3.129371113658749
2025-08-22,3.4988655100440837,2.989500000000021,3.4921725185462265,2.7445699999999533,3.578125,2.4354840565112,2.4367659256147363,5.414549999999963,5.4254829845353925,1.4077575778391065,0.27490000000000236,0.41193547357841
2025-08-23,0.9542711958183645,1.5345416666667688,2.0869482067136005,1.2422000000000253,1.0,0.8595901176489633,0.8634026474915117,3.2952999999999975,3.4353524733636505,0.5791311864654745,0.5248000000000275,0.5306079642626855
2025-08-24,3.1158789779715335,2.8989869047617276,4.82577640026102,3.081099999999992,1.9017857142856656,3.3461569721796423,3.3458020473320857,5.627700000000004,5.935481927772344,3.026254389789756,3.1000999999999976,2.695276939605151
2025-08-25,2.6668488873427805,4.3365892857143535,3.0624235849090837,3.253969999999981,4.770833333333371,1.6529189087534633,1.6498232634588703,0.14549999999997,0.440549633691262,0.37633235982798396,0.9892999999999574,0.214730126044401
2025-08-26,0.7458058676063501,2.403758333333144,1.1670137030611158,2.691699999999969,1.069444444444457,0.2987831998264028,0.30295763829201405,1.855199999999968,2.1634495949897428,0.008655612236566412,0.3744000000000369,0.8501711576357138
2025-08-27,1.3152294681227659,0.7653142857146804,1.5703028412883668,1.7457000000000562,0.5375000000000227,0.961341210579576,0.9601678306696613,1.2070300000000316,1.3881893983864302,1.1998330581368464,1.1744400000000041,0.011885685371339605
2025-08-28,0.29619813801230066,1.4237273809525277,0.06052175529805481,1.7457000000000562,2.2421875,0.15837343712769325,0.15995662442151115,2.1506299999999783,2.385787992848691,0.6913332351804229,0.376700000000028,0.3011104896276038
2025-08-29,1.3744959769421712,1.3149309523806778,2.569070765085712,0.3082000000000562,3.6796875,1.5425024885009861,1.5432016246199964,3.823099999999954,4.021139594734336,0.9981570952647871,1.060799999999972,1.9047954612565263
2025-08-30,0.9739411982283173,0.22390476190480513,0.6701383258362057,1.7542999999999438,0.35416666666662877,1.542171800395863,1.5433255159166492,3.5873000000000275,3.7908975883776748,1.924882609570318,1.7145000000000437,3.1249645696753987
2025-08-31,1.5925444370682271,1.4548249999998006,1.5955373123996424,2.602200000000039,1.6124999999999545,2.4413189757459577,2.441585616300131,4.3174999999999955,4.523394676563726,3.4703783249409526,3.275449999999978,5.39777635717553
2025-09-01,3.423570455348795,2.551458333333244,2.5722281919466923,3.210270000000037,1.4895833333333712,4.673207411219892,4.674174797468936,6.292360000000031,6.477410023160473,6.457119794133291,6.244599999999991,9.72075616113068
2025-09-02,2.069185931203947,1.036416666666696,1.331354840289464,1.4754599999999982,1.6875,4.108655198764836,4.110607122286638,5.233759999999961,5.365635711697109,7.410256803264929,7.2666000000000395,12.086453349190151
2025-09-03,0.06978286749983909,0.5586250000000064,0.46043952777540653,0.34343999999998687,0.10000000000002274,2.5337916007536023,2.5334854350090836,3.372250000000008,3.381083558917908,6.591407035802035,7.1539000000000215,11.81323135206651
2025-09-04,1.8324967541777823,3.099749999999972,3.4609378219348628,2.519170000000031,1.2291666666666288,0.5653741289804657,0.5639552127138359,1.377140000000054,1.0756407564649635,4.172498890582233,5.438840000000027,9.458940122970716
2025-09-05,2.6926529225473814,2.164625000000001,4.580692334705645,3.1767599999999447,3.4375,0.8054372625548467,0.8079932642999665,0.23019999999996799,0.3968770392157239,1.4512705756833384,3.3448499999999513,6.3781546739662645
2025-09-06,3.1867029701481897,0.8357666666665864,1.318529697379745,1.742399999999975,0.9921875,1.9764983890955818,1.9789263878465135,0.6140000000000327,1.5151896726840732,1.375749287154349,0.9469000000000278,2.9196275107223073
2025-09-07,2.511322944886956,2.7203619047617167,2.649357445330679,2.06880000000001,1.6420454545454959,2.0475535521729853,2.049951990390582,0.2962599999999611,1.3713263110109892,3.0919311360169104,0.3712000000000444,0.4452074033978306
2025-09-08,4.056238403067141,3.027400000000057,2.614258924580213,4.896359999999959,2.7857142857143344,4.12102146055463,4.122260347959127,2.0814000000000306,3.22820055503621,6.27514314058692,3.4478000000000293,3.4236963913223235
2025-09-09,1.545688150933188,0.430229220779097,0.15781721158498385,0.7137000000000171,0.5,2.4650585300388457,2.4677422770137127,0.07732999999996082,1.0379493328947547,6.165668582633657,2.92804000000001,4.190217064151398
2025-09-10,1.1548340591000397,1.9130250000000615,1.5109973509607926,0.1501500000000533,1.9375,0.05559962486393033,0.05642823452592438,2.732240000000047,1.6795921793017214,3.9482659547288677,1.2961400000000367,2.543774848612543
2025-09-11,0.6230793936317696,0.28451666666671827,0.5549483674574276,0.10249999999996362,0.27678571428566556,1.2776495609221001,1.2757754873659906,1.1882000000000517,0.3055681658878484,4.013793637054846,2.1263000000000147,2.486103820564381
2025-09-12,1.0637755945475647,0.8553333333333057,0.24182308973411182,0.9627699999999777,0.015625,1.7261089593202996,1.7265917580801897,0.7853000000000065,0.0771908824158345,4.0703660812311,2.402339999999981,2.5789830754475815
2025-09-13,0.9011407506002342,0.34911666666664587,0.07742079593265316,1.375850000000014,1.0750000000000455,1.6568248999222988,1.6566705831967283,0.9384999999999764,0.3091326951251858,4.0430525558457475,2.783260000000041,2.7769085029401595
2025-09-14,2.8535244758638783,2.6200416666667934,3.1447485731392817,1.9048999999999978,3.5546875,2.0499730430450427,2.050082617615203,4.709169999999972,4.187905433795322,0.23270723974314933,0.6201999999999543,0.8962218259561041
2025-09-15,2.8244491590605776,1.8552083333332803,4.349301274535151,2.27800000000002,2.3402777777778283,2.838584603362733,2.8420774895544128,5.0448599999999715,4.6074414503713115,2.3446368435106706,2.3333000000000084,3.969426088054888
2025-09-16,2.2888372010210105,1.5362083333332066,2.316541853744525,1.8497999999999593,2.8928571428571104,3.0382570325290317,3.039606509612213,4.837200000000053,4.536015751213654,4.344947311792566,4.224500000000035,6.731757030666245
2025-09-17,0.0027003246483445764,1.3408749999999827,1.1624091791160254,0.96875,0.36458333333337123,1.3171645051590986,1.3183703813513148,2.774540000000002,2.46681429681405,3.746834535342032,3.719060000000013,6.711797807978769
2025-09-18,0.9474016936659382,1.7373166666666293,1.6788768502801759,1.1649999999999636,3.8671875,0.36053153511238634,0.3593267378730616,1.7970599999999877,1.4201409232179003,2.7019824904233474,3.2514999999999645,5.873828341999115
2025-09-19,1.1409468756257866,1.3424499999999853,1.6067624959204068,1.183400000000006,1.118055555555543,0.05316714280343149,0.05416737657083104,1.4722000000000435,0.9165044713088264,1.5763037486940448,2.525099999999952,4.622920612586427
2025-09-20,0.6452438583601179,0.3878750000000082,2.036166352501027,1.3152999999999793,2.21875,1.4804196812036707,1.4793322642581188,3.1208500000000186,2.457361982822704,2.4181785456210037,3.6839599999999564,5.285105469333985
2025-09-21,0.6062650949753561,0.4218738095237313,0.5642758277374469,0.24816999999995915,0.0625,1.6244461125490943,1.6251686914082484,3.1323999999999614,2.312278690812377,2.7574579812445563,3.8805999999999585,5.700995142302872
2025-09-22,2.696007655358926,3.5795833333332894,3.302633333896324,2.070100000000025,4.8046875,3.8612499333278265,3.8610143963474,5.26085999999998,4.36154453788447,5.286429166976291,6.4465000000000146,8.411364623233794
2025-09-23,4.11418211564569,6.542416666666668,5.036719463227314,3.4844399999999496,6.2265625,2.316388440806918,2.314490241297676,1.3161000000000058,2.35557512896321,0.21211401542666408,0.7243700000000217,3.793450420722479
2025-09-24,3.49399760445192,5.558372619047532,4.229512370756879,2.3438999999999623,4.399999999999977,2.746087490050627,2.751612612320514,1.1848999999999705,2.2893018762099473,2.169627827820932,0.3464400000000296,0.9055027399267601
2025-09-25,0.8496385871760594,2.0787273809521594,0.4214786126160561,0.8606999999999516,1.7999999999999545,0.8668799030747323,0.8678922831574027,1.096900000000005,0.25687821635074215,2.3179904469917574,0.34780000000000655,0.1892874556759807
2025-09-26,0.2894485841845835,0.7469928571428,0.8546617669568377,2.1508999999999787,2.0625,0.16023786522828232,0.16023397439073506,2.1929300000000467,0.8477765443485623,1.4671737432000782,0.4002699999999777,0.38789739406922763
2025-09-27,3.0921309152183767,3.468499999999949,4.467892665504792,4.963399999999979,3.8999999999999773,3.122298421678579,3.122962631865107,5.074460000000045,3.7328073219512135,1.946908179353045,3.5431499999999687,3.7886125527696777
2025-09-28,0.06938029698926584,0.7474321428571784,1.4996082817146998,1.0301500000000487,1.2749999999999773,0.9047430701565418,0.9074764259402173,2.399599999999964,1.0818211139993537,1.4405630077084197,2.177729999999997,3.793071791217244
2025-09-29,1.0492401921084138,0.9090083333333041,1.8932500053164176,0.2998999999999796,0.20833333333337123,1.890464577551029,1.8890212634438512,3.369699999999966,2.0800802523531274,2.7087735340788868,3.686460000000011,5.259226502732531
2025-09-30,0.5310457373691406,0.4101500000000442,0.585489489540123,0.3885999999999967,0.08333333333337123,1.643100103030406,1.6442840843682234,2.9389999999999645,1.4759591055268402,2.790177339411912,3.2589000000000397,5.430358224464385
2025-10-01,1.0098313208651462,1.64812500000005,2.2442818760119962,3.0884999999999536,0.21428571428566556,0.20120886429481288,0.20060321808387016,1.4112499999999955,0.1123240175392084,1.6095594486217806,2.053800000000024,4.423320219380344
2025-10-02,1.044306114628057,3.109466666666549,2.2277184404084664,3.250599999999963,3.8624999999999545,0.09871087395140421,0.10000685561192313,1.2247999999999593,0.45498608087143566,0.6805651373459796,1.3192000000000235,3.2960774090059886
2025-10-03,1.7595157205024634,1.75023809523816,2.1593815446581175,0.0036000000000058208,2.9196428571428896,1.0627759005261623,1.0636181942176108,0.37199999999995725,1.433515432189779,0.907960613158366,0.1753999999999678,1.4321858822189597
2025-10-04,2.2193040607415924,2.0041873015871943,1.1954615916650937,1.1927500000000464,3.8999999999999773,1.9296668286110616,1.931149531162987,0.2835700000000543,2.161366448224271,2.6017867906637093,1.6128999999999678,0.6452406403915347
2025-10-05,1.5508177054806538,2.1749785714285963,1.6908086534137965,3.2552500000000464,1.8482142857143344,1.7381933855505167,1.739504169301199,0.17303000000003976,1.7659535947794893,3.3844913919100463,2.1807999999999765,1.947424272433068
2025-10-06,1.7978517662852482,0.015208333333362134,0.33764321445630685,3.852229999999963,1.3303571428571104,2.2623405609004976,2.2627642696846806,0.18206999999995332,2.1000445375551635,4.426946056755014,3.196199999999976,3.4041090479690865
2025-10-07,3.3711545328991406,3.0936666666666497,3.400379973580698,3.4255000000000564,3.3500000000000227,4.155036415504014,4.1558298194440795,1.869199999999978,3.6900026468007354,6.7919359364898355,5.356999999999971,6.162072117116054
2025-10-08,0.6847854804511826,0.6644999999999754,0.5964306059285036,0.727800000000002,0.25,0.7566780510161379,0.7584451124780571,1.9414699999999812,0.2664191080885985,4.525336845979609,2.5172999999999774,4.5587686199477275
2025-10-09,0.44984831033423234,0.052425000000084765,0.42963559423628794,0.3211700000000519,1.140625,0.6169767507186634,0.6142194939935735,1.9192000000000462,0.378642640336011,3.595135054880302,2.272770000000037,3.692959138291826
2025-10-10,0.5698927932418201,0.15133333333335486,0.5325166640776615,0.03015000000004875,1.0375000000000227,1.3845163481532836,1.3841518680304716,1.0602999999999838,0.22144604298352988,3.388688158367927,2.1567400000000134,3.246133292181412
2025-10-11,1.359564700281453,0.0048240620491242225,0.4287028505921171,0.0713500000000522,0.22916666666662877,2.159214941237451,2.158917627461392,0.31500000000005457,0.8283643656222921,3.9699351765275424,2.86554000000001,3.859674663453802
2025-10-12,1.24771978180911,1.950041666666607,0.9787553352424538,0.5897999999999683,2.5625,0.28181557943310054,0.2814462756049352,2.891200000000026,1.8968728784475388,1.7107409144381336,0.6711400000000367,1.7437934536712874
2025-10-13,1.3551110379909233,2.0113249999999425,1.3630145812211367,1.6101999999999634,2.6607142857143344,0.8518904650331933,0.8542536396671494,3.2291000000000167,2.3493431770496045,0.16511187228138624,0.21230000000002747,0.05313093431982452
2025-10-14,1.4545356786024968,0.7104634920633544,0.7049616147035067,0.77800000000002,0.125,1.5223411422568915,1.5214080391567677,0.6362000000000307,0.09786378325668466,1.4182669299660802,1.2513000000000147,0.7189931576125446
2025-10-15,2.873127199136661,2.262942857142775,2.085655987840255,1.2331000000000358,1.046875,3.1833498246776344,3.1846264176876957,0.8659699999999475,1.5009747571499474,3.4961227102510293,3.1029700000000275,2.8340485625195697
2025-10-16,1.8793983192183532,2.9837404761904054,0.8554753217372308,2.250850000000014,3.6875,2.7262143992899155,2.7275979906901284,0.07910000000003947,0.6910669584309517,4.2136014640144595,3.7749000000000024,3.971503601511813
2025-10-17,3.9159627855684676,4.042941666666707,2.9640831297866725,4.336099999999988,4.0750000000000455,5.020774601999733,5.0207958466749005,2.1902999999999793,2.6944086768497755,7.068116819546958,7.0014999999999645,7.112539444109984
2025-10-18,0.3019116397210837,1.0411666666666406,0.10092272379984024,2.359860000000026,0.5874999999999773,1.499649555574706,1.5018317485615853,1.7987699999999904,1.4310829287650222,4.817429377519375,4.788450000000012,5.391558842579002
2025-10-19,2.232896351262184,3.115216666666697,3.755865808863291,0.9940000000000282,1.5520833333333712,0.7599634073259267,0.7630325096540673,3.914549999999963,3.696535763587576,1.8997728795264948,2.868000000000052,2.459262622015217
2025-10-20,0.28551582575835255,0.2779499999999189,0.8521130980503813,0.9234000000000151,0.3125,0.46684646224923654,0.46459460311268685,2.328999999999951,2.3457010399198452,1.2482827959228189,2.7725000000000364,2.5321816725050894
2025-10-21,0.7633271148304175,1.6275000000000546,1.458025637005676,1.9306000000000267,2.6875,0.24005468008510888,0.2403457583710633,2.9471399999999903,3.0781294100289642,0.13027322140339948,1.3945999999999685,2.3305796487208
2025-10-22,3.081973403889151,2.555699999999888,2.2901135350100503,2.667850000000044,1.8374999999999773,3.2879651029868455,3.286588974978031,0.75,0.4890409536246807,2.762943492496106,4.509800000000041,5.832869184525748
2025-10-23,1.0684978940164456,1.4518333333332976,0.9793309234761409,1.4917599999999993,0.8999999999999773,1.8285741217840723,1.831336519096567,1.0826399999999694,1.4383402625139752,2.4065155207322277,3.360400000000027,5.845333834486496
2025-10-24,0.26965871702827826,1.7203583333332517,0.5337033675446037,1.191599999999994,1.7000000000000455,1.0964197684353394,1.0951177816906466,1.8614000000000033,2.1970764056759435,2.032851006363785,3.194150000000036,5.516363033188895
2025-10-25,0.6713623412705374,0.10805000000004839,1.6140528151809121,1.5447000000000344,1.1875,1.380831339302972,1.3805437409400838,1.5503499999999804,1.9612595177163712,1.9333642213513258,3.008100000000013,5.0583489659844645
2025-10-26,0.5179098671761722,1.147450000000049,1.614707307458957,0.22550000000001091,2.875,0.1718005365769386,0.17152483729694268,2.7795399999999972,3.1954482795415515,0.6535326527457528,1.623960000000011,3.5472881787856068
2025-10-27,2.919066221813523,2.1789880952381964,2.825000000000159,1.410600000000045,3.125,3.3364625954291114,3.3351503763517485,0.5281400000000076,0.03900949438798307,3.21957410676157,4.355959999999982,5.709949636206488
2025-10-28,4.714487373087309,3.190144452766617,4.423342320302368,5.910799999999995,5.295454545454504,5.609519534825722,5.611945679894006,2.4576399999999694,1.8797690541767906,6.449342907917639,6.762200000000007,8.974543016760322
2025-10-29,1.8913603823392577,0.06490833333327828,0.30678260874890384,2.1358599999999797,0.08035714285711038,0.18056926849499177,0.178638375039327,3.7881999999999607,4.34040668158184,2.564490427434521,2.171199999999999,5.610818910176931
2025-10-30,0.5625022325186819,1.1050500000000056,0.26875166544459717,2.1698000000000093,1.09375,1.643773996644768,1.6393321993779182,1.66700000000003,2.1917875198466845,2.9699817724335844,3.539549999999963,5.8205893605884285
2025-10-31,2.194290209457563,2.1537825396824246,1.5412897747888792,2.31269999999995,2.921875,3.1805574744169007,3.1817043070902855,0.16405999999994947,0.8593224959048484,3.909138500533345,3.9763000000000375,6.697311752321298
2025-11-01,0.7540666676638921,1.1994999999999436,0.8364685947275348,0.3768999999999778,1.8624999999999545,0.5034467605298687,0.5036482005948528,3.0442500000000337,3.7303735331357757,1.8883985549077806,1.7327000000000226,4.920425662179582
2025-11-02,0.13644915007216696,0.8373749999999518,0.8974176466465451,2.043459999999982,0.6944444444444571,1.049612063992413,1.0473736018113868,2.29830000000004,2.940212269525091,1.5778539969940084,1.8423500000000104,4.538636575305986
2025-11-03,3.060457263619355,2.869855952380931,2.317145427003993,2.984100000000012,3.1875,3.824085832038918,3.824084671375658,0.5174600000000282,0.21174870331856255,3.8457684554873595,3.9804000000000315,6.691893561976826
2025-11-04,1.199874202824617,2.839069047618864,1.7189550212965514,0.49090000000001055,1.9874999999999545,0.011481343883815498,0.013227970603566064,3.636660000000006,4.258115189531509,1.096165707340333,0.8132299999999759,4.190515022115392
2025-11-05,0.3081728772982615,2.4642499999999927,1.0666440462989613,1.7870000000000346,0.6805555555555429,1.1252818456716795,1.1220296338914295,2.246499999999969,2.86007687941742,1.3068636343567732,1.801900000000046,4.2989605475660255
2025-11-06,1.9620012838078082,0.9871559523804763,1.6233421977533453,3.5943600000000515,1.2374999999999545,2.670716180733052,2.6714898700515732,0.7005000000000337,1.4101777097772583,2.403413325710517,2.7344000000000506,5.243357384971318
2025-11-07,0.5928519630263054,0.6700749999999971,0.7458059014153378,0.1733000000000402,1.0625,0.3640869577744752,0.36464269248256187,3.1952499999999873,3.800479776549082,0.7742036588961128,1.1498400000000402,3.738578320853435
2025-11-08,0.1129255535960283,0.8086250000000064,0.38555724107095557,0.7646499999999605,1.859375,0.597819773359447,0.5959666975877553,2.7930000000000064,3.3852958085805085,0.4045680655448223,1.302000000000021,3.2492388293317163
2025-11-09,1.9743842388581925,1.3303202380951689,1.7750055528874782,2.0589599999999564,0.5546875,2.5308946296776185,2.5308614404368655,0.7956500000000233,1.3433796555037816,1.879784905312249,2.8468599999999924,4.54186297023432
2025-11-10,0.8592558475827445,0.13688333333323044,0.3477000798945937,0.6779999999999973,0.008928571428555188,1.6741949598167594,1.6753786642942714,1.8623700000000554,2.366758863795326,1.7270791325590835,2.657169999999951,4.4676159594963565
